0,0.84202,0.078616
0.1,0.84187,0.076294
0.2,0.92578,0.073921
0.3,0.87088,0.07158
0.4,0.8686,0.069341
0.5,0.88375,0.067044
0.6,0.86558,0.064833
0.7,0.8537,0.062668
0.8,0.8688,0.060483
0.9,0.8708,0.058373
1,0.89392,0.05627
1.1,0.8912,0.05424
1.2,0.90992,0.052244
1.3,0.91302,0.050254
1.4,0.86617,0.048321
1.5,0.91575,0.046421
1.6,0.8737,0.044548
1.7,0.93293,0.042718
1.8,0.9065,0.040935
1.9,0.95967,0.039212
2,0.95273,0.037523
2.1,0.9018,0.035866
2.2,0.92435,0.034241
2.3,0.91048,0.032673
2.4,0.95857,0.031196
2.5,0.95603,0.02968
2.6,0.99372,0.028187
2.7,0.90933,0.026795
2.8,0.95823,0.025434
2.9,0.997,0.024135
3,1.0176,0.022901
3.1,1.0767,0.021606
3.2,1.0151,0.020378
3.3,1.0649,0.019091
3.4,1.1268,0.017776
3.5,1.0025,0.016244
3.6,0.96357,0.01446
3.7,0.96623,0.012504
3.8,0.91112,0.010369
3.9,0.7851,0.0080488
4,0.66802,0.0058917
4.1,0.6112,0.0040312
4.2,0.67895,0.0025766
4.3,0.88752,0.0014713
4.4,1.2635,0.00078955
4.5,1.9086,0.00036302
4.6,2.5509,0.00017382
4.7,3.2263,6.7147e-05
4.8,3.7606,2.6106e-05
4.9,4.1842,7.9658e-06
5,4.3954,2.8594e-06
5.1,4.4479,8.5394e-07
5.2,4.5,0
5.3,4.5,0
5.4,4.5,0
5.5,4.5,0
5.6,4.5,0
5.7,4.5,0
5.8,4.5,0
5.9,4.5,0
6,4.5,0
6.1,4.5,0
6.2,4.5,0
6.3,4.5,0
6.4,4.5,0
6.5,4.5,0
6.6,4.5,0
6.7,4.5,0
6.8,4.5,0
6.9,4.5,0
7,4.5,0
7.1,4.5,0
7.2,4.5,0
7.3,4.5,0
7.4,4.5,0
7.5,4.5,0
7.6,4.5,0
7.7,4.5,0
7.8,4.5,0
7.9,4.5,0
8,4.5,0
8.1,4.5,0
8.2,4.5,0
8.3,4.5,0
8.4,4.5,0
8.5,4.5,0
8.6,4.5,0
8.7,4.5,0
8.8,4.5,0
8.9,4.5,0
9,4.5,0
9.1,4.5,0
9.2,4.5,0
9.3,4.5,0
9.4,4.5,0
9.5,4.5,0
9.6,4.5,0
9.7,4.5,0
9.8,4.5,0
9.9,4.5,0
10,4.5,0
10.1,4.5,0
10.2,4.5,0
10.3,4.5,0
10.4,4.5,0
10.5,4.5,0
10.6,4.5,0
10.7,4.5,0
10.8,4.5,0
10.9,4.5,0
11,4.5,0
11.1,4.5,0
11.2,4.5,0
11.3,4.5,0
11.4,4.5,0
11.5,4.5,0
11.6,4.5,0
11.7,4.5,0
11.8,4.5,0
11.9,4.5,0
12,4.5,0
12.1,4.5,0
12.2,4.5,0
12.3,4.5,0
12.4,4.5,0
12.5,4.5,0
12.6,4.5,0
12.7,4.5,0
12.8,4.5,0
12.9,4.5,0
13,4.5,0
13.1,4.5,0
13.2,4.5,0
13.3,4.5,0
13.4,4.5,0
13.5,4.5,0
13.6,4.5,0
13.7,4.5,0
13.8,4.5,0
13.9,4.5,0
14,4.5,0
14.1,4.5,0
14.2,4.5,0
14.3,4.5,0
14.4,4.5,0
14.5,4.5,0
14.6,4.5,0
14.7,4.5,0
14.8,4.5,0
14.9,4.5,0
15,4.5,0
15.1,4.5,0
15.2,4.5,0
15.3,4.5,0
15.4,4.5,0
15.5,4.5,0
15.6,4.5,0
15.7,4.5,0
15.8,4.5,0
15.9,4.5,0
16,4.5,0
16.1,4.5,0
16.2,4.5,0
16.3,4.5,0
16.4,4.5,0
16.5,4.5,0
16.6,4.5,0
16.7,4.5,0
16.8,4.5,0
16.9,4.5,0
17,4.5,0
17.1,4.5,0
17.2,4.5,0
17.3,4.5,0
17.4,4.5,0
17.5,4.5,0
17.6,4.5,0
17.7,4.5,0
17.8,4.5,0
17.9,4.5,0
18,4.5,0
18.1,4.5,0
18.2,4.5,0
18.3,4.5,0
18.4,4.5,0
18.5,4.5,0
18.6,4.5,0
18.7,4.5,0
18.8,4.5,0
18.9,4.5,0
19,4.5,0
19.1,4.5,0
19.2,4.5,0
19.3,4.5,0
19.4,4.5,0
19.5,4.5,0
19.6,4.5,0
19.7,4.5,0
19.8,4.5,0
19.9,4.5,0
20,4.5,0
20.1,4.5,0
20.2,4.5,0
20.3,4.5,0
20.4,4.5,0
20.5,4.5,0
20.6,4.5,0
20.7,4.5,0
20.8,4.5,0
20.9,4.5,0
21,4.5,0
21.1,4.5,0
21.2,4.5,0
21.3,4.5,0
21.4,4.5,0
21.5,4.5,0
21.6,4.5,0
21.7,4.5,0
