0,0.88912,0.078616
0.1,0.8779,0.07625
0.2,0.86272,0.073915
0.3,0.84958,0.071591
0.4,0.90565,0.069341
0.5,0.90435,0.067109
0.6,0.8733,0.064843
0.7,0.8939,0.06265
0.8,0.87535,0.060454
0.9,0.87218,0.058369
1,0.9036,0.056263
1.1,0.88507,0.054283
1.2,0.89155,0.052178
1.3,0.896,0.050207
1.4,0.86863,0.048288
1.5,0.88852,0.046409
1.6,0.905,0.044533
1.7,0.90612,0.042723
1.8,0.89578,0.040957
1.9,0.88077,0.039189
2,0.88585,0.037489
2.1,0.91018,0.035856
2.2,0.91953,0.034231
2.3,0.90282,0.032706
2.4,0.93178,0.031142
2.5,0.9805,0.029675
2.6,0.96815,0.028208
2.7,1.0157,0.026822
2.8,0.9608,0.025461
2.9,0.9617,0.02415
3,0.9808,0.022885
3.1,1.0202,0.021642
3.2,1.0171,0.020468
3.3,0.96705,0.019342
3.4,1.0171,0.018248
3.5,1.0693,0.017153
3.6,1.0374,0.016146
3.7,1.0334,0.015162
3.8,0.98985,0.014243
3.9,1.0112,0.013271
4,1.008,0.012319
4.1,1.0086,0.011359
4.2,1.0189,0.010312
4.3,1.0017,0.0091717
4.4,0.99543,0.0079102
4.5,0.9444,0.0066377
4.6,0.86465,0.0052981
4.7,0.75595,0.0040436
4.8,0.72022,0.0028705
4.9,0.7788,0.0019498
5,0.95882,0.0012403
5.1,1.2316,0.00072063
5.2,1.6227,0.00040125
5.3,2.1348,0.00021941
5.4,2.7513,0.0001033
5.5,3.2948,4.7113e-05
5.6,3.8821,1.6857e-05
5.7,4.231,5.2356e-06
5.8,4.3281,3.01e-06
5.9,4.4434,6.862e-07
6,4.4557,6.5703e-07
6.1,4.5,0
6.2,4.5,0
6.3,4.5,0
6.4,4.5,0
6.5,4.5,0
6.6,4.5,0
6.7,4.5,0
6.8,4.5,0
6.9,4.5,0
7,4.5,0
7.1,4.5,0
7.2,4.5,0
7.3,4.5,0
7.4,4.5,0
7.5,4.5,0
7.6,4.5,0
7.7,4.5,0
7.8,4.5,0
7.9,4.5,0
8,4.5,0
8.1,4.5,0
8.2,4.5,0
8.3,4.5,0
8.4,4.5,0
8.5,4.5,0
8.6,4.5,0
8.7,4.5,0
8.8,4.5,0
8.9,4.5,0
9,4.5,0
9.1,4.5,0
9.2,4.5,0
9.3,4.5,0
9.4,4.5,0
9.5,4.5,0
9.6,4.5,0
9.7,4.5,0
9.8,4.5,0
9.9,4.5,0
10,4.5,0
10.1,4.5,0
10.2,4.5,0
10.3,4.5,0
10.4,4.5,0
10.5,4.5,0
10.6,4.5,0
10.7,4.5,0
10.8,4.5,0
10.9,4.5,0
11,4.5,0
11.1,4.5,0
11.2,4.5,0
11.3,4.5,0
11.4,4.5,0
11.5,4.5,0
11.6,4.5,0
11.7,4.5,0
11.8,4.5,0
11.9,4.5,0
12,4.5,0
12.1,4.5,0
12.2,4.5,0
12.3,4.5,0
12.4,4.5,0
12.5,4.5,0
12.6,4.5,0
12.7,4.5,0
12.8,4.5,0
12.9,4.5,0
13,4.5,0
13.1,4.5,0
13.2,4.5,0
13.3,4.5,0
13.4,4.5,0
13.5,4.5,0
13.6,4.5,0
13.7,4.5,0
13.8,4.5,0
13.9,4.5,0
14,4.5,0
14.1,4.5,0
14.2,4.5,0
14.3,4.5,0
14.4,4.5,0
14.5,4.5,0
14.6,4.5,0
14.7,4.5,0
14.8,4.5,0
14.9,4.5,0
15,4.5,0
15.1,4.5,0
15.2,4.5,0
15.3,4.5,0
15.4,4.5,0
15.5,4.5,0
15.6,4.5,0
15.7,4.5,0
15.8,4.5,0
15.9,4.5,0
16,4.5,0
16.1,4.5,0
16.2,4.5,0
16.3,4.5,0
16.4,4.5,0
16.5,4.5,0
16.6,4.5,0
16.7,4.5,0
16.8,4.5,0
16.9,4.5,0
17,4.5,0
17.1,4.5,0
17.2,4.5,0
17.3,4.5,0
17.4,4.5,0
17.5,4.5,0
17.6,4.5,0
17.7,4.5,0
17.8,4.5,0
17.9,4.5,0
18,4.5,0
18.1,4.5,0
18.2,4.5,0
18.3,4.5,0
18.4,4.5,0
18.5,4.5,0
18.6,4.5,0
18.7,4.5,0
18.8,4.5,0
18.9,4.5,0
19,4.5,0
19.1,4.5,0
19.2,4.5,0
19.3,4.5,0
19.4,4.5,0
19.5,4.5,0
19.6,4.5,0
19.7,4.5,0
19.8,4.5,0
19.9,4.5,0
20,4.5,0
20.1,4.5,0
20.2,4.5,0
20.3,4.5,0
20.4,4.5,0
20.5,4.5,0
20.6,4.5,0
20.7,4.5,0
20.8,4.5,0
20.9,4.5,0
21,4.5,0
21.1,4.5,0
21.2,4.5,0
21.3,4.5,0
21.4,4.5,0
21.5,4.5,0
21.6,4.5,0
21.7,4.5,0
21.8,4.5,0
21.9,4.5,0
22,4.5,0
22.1,4.5,0
22.2,4.5,0
22.3,4.5,0
22.4,4.5,0
22.5,4.5,0
22.6,4.5,0
22.7,4.5,0
22.8,4.5,0
22.9,4.5,0
23,4.5,0
23.1,4.5,0
23.2,4.5,0
23.3,4.5,0
23.4,4.5,0
23.5,4.5,0
23.6,4.5,0
23.7,4.5,0
23.8,4.5,0
23.9,4.5,0
24,4.5,0
24.1,4.5,0
24.2,4.5,0
24.3,4.5,0
24.4,4.5,0
24.5,4.5,0
24.6,4.5,0
24.7,4.5,0
24.8,4.5,0
24.9,4.5,0
25,4.5,0
25.1,4.5,0
25.2,4.5,0
25.3,4.5,0
25.4,4.5,0
25.5,4.5,0
25.6,4.5,0
25.7,4.5,0
25.8,4.5,0
25.9,4.5,0
26,4.5,0
26.1,4.5,0
26.2,4.5,0
26.3,4.5,0
26.4,4.5,0
26.5,4.5,0
26.6,4.5,0
26.7,4.5,0
26.8,4.5,0
26.9,4.5,0
27,4.5,0
27.1,4.5,0
27.2,4.5,0
27.3,4.5,0
27.4,4.5,0
27.5,4.5,0
27.6,4.5,0
27.7,4.5,0
27.8,4.5,0
27.9,4.5,0
28,4.5,0
28.1,4.5,0
28.2,4.5,0
28.3,4.5,0
28.4,4.5,0
28.5,4.5,0
28.6,4.5,0
28.7,4.5,0
28.8,4.5,0
28.9,4.5,0
29,4.5,0
29.1,4.5,0
29.2,4.5,0
29.3,4.5,0
29.4,4.5,0
29.5,4.5,0
29.6,4.5,0
29.7,4.5,0
29.8,4.5,0
29.9,4.5,0
30,4.5,0
