0,0.84567,0.078625
0.1,0.89865,0.07632
0.2,0.88675,0.073924
0.3,0.98485,0.071622
0.4,0.9258,0.06933
0.5,0.94678,0.067023
0.6,0.86445,0.064794
0.7,0.89228,0.062648
0.8,0.90285,0.060483
0.9,0.85437,0.058347
1,0.87698,0.056279
1.1,0.87532,0.054202
1.2,0.86377,0.052227
1.3,0.87805,0.050202
1.4,0.8617,0.048304
1.5,0.92127,0.046376
1.6,0.90625,0.044548
1.7,0.8776,0.042752
1.8,0.903,0.040954
1.9,0.8881,0.039221
2,0.85098,0.037521
2.1,0.90205,0.035877
2.2,0.9234,0.034222
2.3,0.94753,0.032702
2.4,0.9778,0.031116
2.5,0.93222,0.029633
2.6,0.96093,0.028148
2.7,0.9206,0.026611
2.8,1.0175,0.025002
2.9,0.97035,0.023213
3,1.0095,0.021099
3.1,0.99075,0.018613
3.2,0.92332,0.015676
3.3,0.82948,0.012494
3.4,0.69945,0.0093343
3.5,0.56855,0.0063578
3.6,0.5313,0.0040702
3.7,0.69562,0.0023128
3.8,1.0531,0.0012015
3.9,1.6256,0.00055555
4,2.3487,0.0002352
4.1,3.1703,8.4908e-05
4.2,3.8016,2.7242e-05
4.3,4.2177,7.7604e-06
4.4,4.4053,2.6882e-06
4.5,4.4525,1.0271e-06
4.6,4.5,0
4.7,4.5,0
4.8,4.5,0
4.9,4.5,0
5,4.5,0
5.1,4.5,0
5.2,4.5,0
5.3,4.5,0
5.4,4.5,0
5.5,4.5,0
5.6,4.5,0
5.7,4.5,0
5.8,4.5,0
5.9,4.5,0
6,4.5,0
6.1,4.5,0
6.2,4.5,0
6.3,4.5,0
6.4,4.5,0
6.5,4.5,0
6.6,4.5,0
6.7,4.5,0
6.8,4.5,0
6.9,4.5,0
7,4.5,0
7.1,4.5,0
7.2,4.5,0
7.3,4.5,0
7.4,4.5,0
7.5,4.5,0
7.6,4.5,0
7.7,4.5,0
7.8,4.5,0
7.9,4.5,0
8,4.5,0
8.1,4.5,0
8.2,4.5,0
8.3,4.5,0
8.4,4.5,0
8.5,4.5,0
8.6,4.5,0
8.7,4.5,0
8.8,4.5,0
8.9,4.5,0
9,4.5,0
9.1,4.5,0
9.2,4.5,0
9.3,4.5,0
9.4,4.5,0
9.5,4.5,0
9.6,4.5,0
9.7,4.5,0
9.8,4.5,0
9.9,4.5,0
10,4.5,0
10.1,4.5,0
10.2,4.5,0
